average_gate_fidelity,case_id,chi_t_over_2pi,crosstalk_diagonal_mean,crosstalk_diagonal_min,crosstalk_offdiag_max,crosstalk_offdiag_mean,family,frobenius_error,include_chi_prime,leakage_loss,leakage_outside_target_max,leakage_outside_target_mean,logical_levels,max_residual_z_error_rad,max_transverse_error_rad,mean_residual_z_error_rad,mean_transverse_error_rad,min_transition_spacing_hz,model_variant,n_active,n_cav,n_tr,notable_failure_mode,operator_norm_error,optimized_parameter_count,other_target_population_max,other_target_population_mean,parameter_count,per_block_average_gate_fidelities,per_block_process_fidelities,per_block_residual_z_errors_rad,per_block_rotation_angle_errors_rad,per_block_rotation_axis_errors_rad,per_block_transverse_errors_rad,preservation_loss,pulse_duration_ns,pulse_duration_s,qubit_loss,random_seed,restricted_process_fidelity,restricted_unitarity_error,runtime_s,same_block_population_mean,same_block_population_min,state_transfer_fidelity_mean,state_transfer_fidelity_min,state_validation_ground_fidelity,state_validation_plus_fidelity,subspace_loss,success_tier,transition_frequencies_hz,weighted_loss,sequence_family,comparison_group,active_sqr_duration_ns,total_gate_duration_ns,half_sqr_duration_ns,pi_pulse_duration_ns,half_waveforms_identical,second_half_transform,x_pi_pulse_type,x_pi_axis,x_pi_phase_rad,timing_mode,worst_block_average_gate_fidelity,max_rotation_angle_error_rad,max_rotation_axis_error_rad,target_operator_rule,baseline_artifact,restricted_fro_error,optimizer_success,optimizer_runtime_s
0.1286929448914541,chi_only_na4_chiT1p0_familyC,1.0,,,,,C,,False,,2.220446049250313e-16,2.7755575615628914e-17,,0.9247379822733981,2.754586726683591,0.37157338817441626,1.5887706638937305,,chi_only,4,,,,,,0.0,0.0,,"[0.9442294122551242, 0.6539222004579919, 0.7024424068405142, 0.3425673679115384]","[0.9163441183826863, 0.4808833006869878, 0.5536636102607713, 0.013851051867307642]","[0.09208627827517424, 0.09571920892825163, 0.37375008322084113, 0.9247379822733981]","[0.5591104275824865, 0.3529056247042901, 0.8374824586174313, 0.482804423042031]","[2.971689597928546, 2.5931351456961256, 1.367872484459331, 2.9340017037067483]","[0.5795816166101351, 1.606189430298964, 1.4147248819822322, 2.754586726683591]",,352.112676056338,,,,0.01977956300288588,5.534646284176141e-06,,1.0,0.9999999999999998,0.30181929079499803,0.028895911505330395,0.05960780335180992,0.018764980090517462,,,,1.0515588714851523,echoed_fixed_active,chi_only_na4_chiT1p0_familyC,352.112676056338,432.11267605633793,176.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.3425673679115384,0.8374824586174313,2.971689597928546,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.488381459454579,True,0.0
0.11319481118270033,chi_only_na4_chiT1p0_familyD_seed318159,1.0,1.49220713850351e-07,7.41376689517967e-08,2.2872523166285182e-07,1.4989366469415086e-07,D,1.3795624078156672,False,7.188856621098694e-09,5.751085296878955e-08,7.188856621098694e-09,"[0, 1, 2, 3]",1.5373625579174175,1.7190976399799855,0.8096672826243042,1.3812344432595431,2840000.0000000005,chi_only,4,6.0,2.0,insufficient waveform degrees of freedom,1.8226398245324849,12.0,0.0,0.0,13.0,"[0.8225162269516787, 0.5947376786021653, 0.5792969870394573, 0.5513475872122388]","[0.7337743404275181, 0.392106517903248, 0.36894548055918597, 0.3270213808183581]","[0.3490636441725708, 0.4926459162045147, 0.8595970122027138, 1.5373625579174175]","[1.0550738618505315, 1.6465362618148536, 1.5759414553489435, 1.4803216074053962]","[1.2006052052149931, 1.80946586770991, 1.9917286269020338, 2.4377942573996387]","[1.0265577197705436, 1.7190976399799855, 1.6223446150371257, 1.1569377982505182]",0.0,352.112676056338,3.52112676056338e-07,0.3841114437794034,318159.0,0.002344162580537888,5.958318321840009e-07,11.970585499999288,1.0000003268926392,0.999999942489147,0.33312343317216403,0.01265146263960804,0.003831708651762766,0.09581348710043525,0.9976558374194621,failure,"[0.0, -2840000.0000000005, -5680000.000000001, -8520000.000000002]",1.0552725565024723,single_pulse,chi_only_na4_chiT1p0_familyD_seed318159,352.112676056338,352.112676056338,352.112676056338,0.0,True,not_applicable,none,none,,single,0.5513475872122388,1.6465362618148536,2.4377942573996387,direct single-pulse target,artifacts\cases\chi_only_na4_chiT1p0_familyD_seed318159.json,,,
0.13076923478778102,chi_only_na4_chiT1p0_familyD_seed318159,1.0,,,,,D,,False,,1.1102230246251565e-16,2.7755575615628914e-17,,0.83327633616114,2.0984949018831,0.5572211092088254,1.5507909739893506,,chi_only,4,,,,,,0.0,0.0,,"[0.8202094408723304, 0.7117480791588399, 0.5290533221194137, 0.48558445502045183]","[0.7303141613084956, 0.5676221187382596, 0.2935799831791205, 0.2283766825306778]","[0.38780541416796394, 0.83327633616114, 0.5631068425536145, 0.4446958439525829]","[1.0908400783979721, 1.0876606337081234, 1.4211021335636755, 0.14873216119285715]","[0.5360261520514341, 0.9311016989621205, 2.320529340571702, 1.4160187572117275]","[1.0209186426792103, 1.1684463775441973, 1.9153039738508955, 2.0984949018831]",,352.112676056338,,,318159.0,0.022115389136253626,9.772234690457627e-06,,1.0,0.9999999999999999,0.3020454849316567,0.01608732829974189,0.021865946311378556,0.039079380860396105,,,,1.0495457982888743,echoed_fixed_total,chi_only_na4_chiT1p0_familyD_seed318159,272.112676056338,352.112676056338,136.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.48558445502045183,1.4211021335636755,2.320529340571702,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.5152074996942613,True,0.0
0.3399588116778622,chi_only_na4_chiT1p0_familyD_seed318159,1.0,,,,,D,,False,,6.661338147750939e-16,2.0816681711721685e-16,,1.3703524272634147,1.3652381325290155,0.8659555123357334,1.0712479385901186,,chi_only,4,,,,,,0.0,0.0,,"[0.820573293163295, 0.6411121692846576, 0.5524465042173817, 0.8577818493406779]","[0.7308599397449423, 0.4616682539269864, 0.3286697563260726, 0.7866727740110169]","[0.38719799647933173, 0.922223830144781, 1.3703524272634147, 0.7840477954554067]","[1.0891792299639613, 1.1013760791602651, 1.1305387420364872, 0.25633366643944466]","[0.5708466952963009, 1.259709552937684, 1.7150196868383822, 0.6520590126174347]","[1.0198334082370415, 1.3652381325290155, 1.3455936738244187, 0.5543265397699989]",,352.112676056338,,,318159.0,0.25745366313759493,5.722911627403522e-06,,0.9999999999999998,0.9999999999999993,0.5187470765600001,0.03947318276957005,0.1773983947279855,0.15213551221476998,,,,0.7802536230166811,echoed_fixed_active,chi_only_na4_chiT1p0_familyD_seed318159,352.112676056338,432.11267605633793,176.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.5524465042173817,1.1305387420364872,1.7150196868383822,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.712366956106918,True,0.0
0.2300716871821451,chi_only_na4_chiT1p0_familyD_seed318160,1.0,9.440783221001176e-07,5.395775659940278e-07,1.6269366782173418e-06,9.460480714696681e-07,D,1.652485006414488,False,0.0,0.0,0.0,"[0, 1, 2, 3]",2.2790835461125427,2.8369700779880374,1.4416136720395136,1.6909953712101908,2840000.0000000005,chi_only,4,6.0,2.0,insufficient waveform degrees of freedom,1.8331707489407563,12.0,0.0,0.0,13.0,"[0.3403608495586352, 0.61884905074804, 0.5823800113453697, 0.3394099623487868]","[0.01054127433795283, 0.4282735761220599, 0.3735700170180545, 0.009114943523180166]","[0.7556783522674729, 1.598284934821877, 1.1334078549561621, 2.2790835461125427]","[2.6326586765329703, 1.6880847541766208, 1.011490750290072, 2.293086846825473]","[1.2967450187328389, 0.31405322026976995, 2.0420272699436515, 2.452057933684022]","[2.8369700779880374, 0.6211833395687716, 1.4322245697400378, 1.8736034975439164]",0.0,352.112676056338,3.52112676056338e-07,0.44593464012138845,318160.0,0.13383064807991324,1.0556037300908583e-05,13.36406050000005,1.0000101781933126,1.0000099619509826,0.3718220160137917,0.06834651676095778,0.22823542762167673,0.1731827363805519,0.8661693519200868,failure,"[0.0, -2840000.0000000005, -5680000.000000001, -8520000.000000002]",0.933059547938295,single_pulse,chi_only_na4_chiT1p0_familyD_seed318160,352.112676056338,352.112676056338,352.112676056338,0.0,True,not_applicable,none,none,,single,0.3394099623487868,2.6326586765329703,2.452057933684022,direct single-pulse target,artifacts\cases\chi_only_na4_chiT1p0_familyD_seed318160.json,,,
0.1252350526313538,chi_only_na4_chiT1p0_familyD_seed318160,1.0,,,,,D,,False,,0.0,0.0,,1.8294320399346866,3.033776466383499,0.8601416910441754,2.1016188926092854,,chi_only,4,,,,,,0.0,0.0,,"[0.33507124636775415, 0.44188848077591053, 0.7629026567837126, 0.3352576816238775]","[0.0026068695516311986, 0.16283272116386582, 0.644353985175569, 0.002886522435816252]","[0.8149608075221854, 1.8294320399346866, 0.7526846953728302, 0.04348922134699903]","[3.034123130384603, 1.4856742905023217, 1.2028033923785009, 1.0007713037160775]","[1.0448119638547728, 1.7176760689991806, 0.6226027657059103, 1.600314497375894]","[2.928138166507156, 1.4118250652043975, 1.0327358723420883, 3.033776466383499]",,352.112676056338,,,318160.0,0.015889434210273008,4.61065109991136e-06,,1.0,1.0,0.2380786481202915,0.003091325766117074,0.056508994053962695,0.18597916722760116,,,,1.0766361360673424,echoed_fixed_total,chi_only_na4_chiT1p0_familyD_seed318160,272.112676056338,352.112676056338,136.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.33507124636775415,3.034123130384603,1.7176760689991806,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.3224982199578925,True,0.0
0.16280567159207862,chi_only_na4_chiT1p0_familyD_seed318160,1.0,,,,,D,,False,,2.220446049250313e-16,6.938893903907228e-17,,1.9561541876553254,2.9263710480193366,1.1169764244569156,1.8961065572389595,,chi_only,4,,,,,,0.0,0.0,,"[0.33511988780810387, 0.42829641820939907, 0.5376039060191597, 0.5882428006883526]","[0.002679831712155771, 0.14244462731409857, 0.3064058590287396, 0.3823642010325288]","[0.8160088569907558, 1.9561541876553254, 0.6264715594712209, 1.06927109371036]","[3.0340153875228615, 1.4980768243813904, 0.9187032661447279, 1.3991910410527109]","[0.8905671357985664, 1.8171287089814072, 2.2332009823540653, 0.6754214247320363]","[2.9263710480193366, 1.3337505067737467, 1.8660222246080316, 1.4582824495547229]",,352.112676056338,,,318160.0,0.05815638054108845,6.202370809100435e-06,,1.0,0.9999999999999998,0.285989167001729,0.012685080073086646,0.05662564791878202,0.019294362187363037,,,,1.0251885034993646,echoed_fixed_active,chi_only_na4_chiT1p0_familyD_seed318160,352.112676056338,432.11267605633793,176.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.33511988780810387,3.0340153875228615,2.2332009823540653,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.5116409698027822,True,0.0
0.1519318485858564,chi_only_na4_chiT1p0_familyD_seed318161,1.0,5.4538385122377655e-08,4.877976802544808e-09,1.1914891070184775e-07,5.429624667955578e-08,D,1.557742074480063,False,9.482530714810533e-08,4.947034949465134e-07,9.482530714810533e-08,"[0, 1, 2, 3]",2.4393223787319633,3.025311623228245,0.8675454662475736,1.605394430140305,2840000.0000000005,chi_only,4,6.0,2.0,insufficient waveform degrees of freedom,1.987783298877714,12.0,0.0,0.0,13.0,"[0.402215322596761, 0.43444565655319095, 0.3336447659730604, 0.9319392427094207]","[0.10332298389514145, 0.1516684848297865, 0.00046714895959063934, 0.897908864064131]","[2.4393223787319633, 0.048917891132314845, 0.6688324415172989, 0.313109153608717]","[2.481537178273373, 2.267581298535408, 2.986636775448206, 0.36877735980784027]","[2.8180058797458107, 1.5914257899720918, 1.3600514906437113, 1.753872832338358]","[0.4851283935150925, 2.3410207311404307, 3.025311623228245, 0.570116972677451]",0.0,352.112676056338,3.52112676056338e-07,0.478366948384216,318161.0,0.04592332965908848,6.076031753164875e-07,13.940211900000577,0.9999999365400618,0.999999505296505,0.3136761173438286,0.047043668547938164,0.1379308450139445,0.04701490569697682,0.9540766703409115,failure,"[0.0, -2840000.0000000005, -5680000.000000001, -8520000.000000002]",1.0258317457874013,single_pulse,chi_only_na4_chiT1p0_familyD_seed318161,352.112676056338,352.112676056338,352.112676056338,0.0,True,not_applicable,none,none,,single,0.3336447659730604,2.986636775448206,2.8180058797458107,direct single-pulse target,artifacts\cases\chi_only_na4_chiT1p0_familyD_seed318161.json,,,
0.1156939834800411,chi_only_na4_chiT1p0_familyD_seed318161,1.0,,,,,D,,False,,2.220446049250313e-16,8.326672684688674e-17,,2.4344223037650043,3.0711694391173245,0.7707234775558657,1.9272954990665947,,chi_only,4,,,,,,0.0,0.0,,"[0.40305873570940953, 0.3476696633108767, 0.3340929335798402, 0.7445233859924066]","[0.10458810356411424, 0.021504494966315055, 0.0011394003697603923, 0.6167850789886099]","[2.4344223037650043, 0.30952622622738163, 0.1335047334308121, 0.2054406468002647]","[2.473881244893998, 1.7760920085780316, 2.509546414127795, 1.3042461958219538]","[1.4324378351358733, 2.6730261695469153, 1.7036573271327113, 0.28691392056404724]","[0.48849705986292186, 2.8303685255188853, 3.0711694391173245, 1.3191469717672466]",,352.112676056338,,,318161.0,0.005155731415046237,3.1845226880610286e-06,,1.0,0.9999999999999998,0.24306302653374867,0.0030232805436487555,0.06062155469712672,0.007708626217105042,,,,1.0838207826365724,echoed_fixed_total,chi_only_na4_chiT1p0_familyD_seed318161,272.112676056338,352.112676056338,136.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.3340929335798402,2.509546414127795,2.6730261695469153,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.4624429335238873,True,0.0
0.18196791482917277,chi_only_na4_chiT1p0_familyD_seed318161,1.0,,,,,D,,False,,4.440892098500626e-16,8.326672684688674e-17,,2.434839353223174,3.084758513957021,0.6989519544629206,1.8640495558525791,,chi_only,4,,,,,,0.0,0.0,,"[0.40311405445590465, 0.33684611111032287, 0.33381262246287896, 0.8719501459235331]","[0.10467108168385698, 0.00526916666548429, 0.0007189336943183757, 0.8079252188852997]","[2.434839353223174, 0.04634291286684207, 0.1405845727380061, 0.17404097902366014]","[2.4744732672892047, 1.6789492962602535, 2.5080434491447186, 0.9027087196738874]","[1.3965389066962024, 3.0293786223163632, 1.6804059747060076, 0.10243409475460767]","[0.4850283039369031, 2.995928394935351, 3.084758513957021, 0.890483010581042]",,352.112676056338,,,318161.0,0.07971390418281939,9.783784136059767e-06,,0.9999999999999999,0.9999999999999996,0.2980416558189626,0.001265515115362221,0.194523506801051,0.09363948959269033,,,,1.0031942053992684,echoed_fixed_active,chi_only_na4_chiT1p0_familyD_seed318161,352.112676056338,432.11267605633793,176.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.33381262246287896,2.5080434491447186,3.0293786223163632,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.2369161939708788,True,0.0
0.13010777269924179,chi_only_na4_chiT1p0_familyD_seed318162,1.0,9.41575179136209e-07,8.186298156627214e-07,1.1592425277500793e-06,9.446831422321687e-07,D,1.306880414747756,False,0.0,0.0,0.0,"[0, 1, 2, 3]",2.1881597592133546,2.214243018786518,1.4970880083248002,1.8058453705916777,2840000.0000000005,chi_only,4,6.0,2.0,insufficient waveform degrees of freedom,1.7481298925870725,12.0,0.0,0.0,13.0,"[0.4782681633018367, 0.5476763659643581, 0.33346935817431783, 0.46059514587228206]","[0.2174022449527551, 0.32151454894653725, 0.00020403726147681826, 0.19089271880842312]","[0.9706484302706233, 1.3353333365936935, 2.1881597592133546, 1.49421050722153]","[1.9454785010999474, 1.7998101396113795, 2.171836112389153, 1.248666261206439]","[1.0195473370426693, 0.7129669291033166, 2.3289285753250892, 2.1531655585622764]","[1.9424547361038287, 1.4015374179617914, 2.214243018786518, 1.665146309514573]",0.0,352.112676056338,3.52112676056338e-07,0.4839752296839554,318162.0,0.02137124428664701,9.738029449531029e-06,12.73545550000199,1.0000094679357825,1.0000092217670673,0.298949195408258,0.002003706520628156,0.32510975407040854,0.024813605143602268,0.978628755713353,failure,"[0.0, -2840000.0000000005, -5680000.000000001, -8520000.000000002]",1.0512250401659462,single_pulse,chi_only_na4_chiT1p0_familyD_seed318162,352.112676056338,352.112676056338,352.112676056338,0.0,True,not_applicable,none,none,,single,0.33346935817431783,2.171836112389153,2.3289285753250892,direct single-pulse target,artifacts\cases\chi_only_na4_chiT1p0_familyD_seed318162.json,,,
0.11161223336122451,chi_only_na4_chiT1p0_familyD_seed318162,1.0,,,,,D,,False,,4.440892098500626e-16,8.326672684688674e-17,,1.8094940629617666,2.5552490099157206,1.396567025731875,2.118111957448968,,chi_only,4,,,,,,0.0,0.0,,"[0.42336074542740487, 0.4139406603892794, 0.35433735946390504, 0.3761517647846087]","[0.13504111814110736, 0.1209109905839191, 0.031506039195857614, 0.06422764717691314]","[1.2527738849141947, 1.4170800092642268, 1.1069201457873117, 1.8094940629617666]","[2.3830385773409777, 1.83963031275848, 1.8620095198640847, 0.18064156286744448]","[2.586890559725907, 1.8223305036074993, 1.5946827699839428, 1.816752377811107]","[2.0341752243566233, 1.975640571536431, 2.5552490099157206, 1.907383023987098]",,352.112676056338,,,318162.0,0.000563762531377589,8.742016307913174e-06,,1.0,0.9999999999999996,0.22514474891830066,0.0005381698841814146,0.008260762290355245,0.016030000036741477,,,,1.0937690413039152,echoed_fixed_total,chi_only_na4_chiT1p0_familyD_seed318162,272.112676056338,352.112676056338,136.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.35433735946390504,2.3830385773409777,2.586890559725907,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.4309008508217138,True,0.0
0.11421039696664646,chi_only_na4_chiT1p0_familyD_seed318162,1.0,,,,,D,,False,,4.440892098500626e-16,1.5265566588595902e-16,,1.4334626733703,2.565390778503901,1.2528831548555495,2.1701024228921053,,chi_only,4,,,,,,0.0,0.0,,"[0.4225003705342778, 0.4373415221284403, 0.35231392383557064, 0.3948196613833352]","[0.13375055580141673, 0.15601228319266047, 0.028470885753356035, 0.09222949207500272]","[1.2499418273407201, 1.1999440171396254, 1.1281841015715521, 1.4334626733703]","[2.377621599534173, 1.6840118836971065, 1.8790645736237217, 0.6723855511417265]","[2.4259689272535088, 1.5554403560530756, 1.6187625047536909, 2.011384298632346]","[2.0403553492131867, 1.9966640469516503, 2.565390778503901, 2.0779995168996828]",,352.112676056338,,,318162.0,0.003486696587477279,9.219704415838596e-06,,0.9999999999999998,0.9999999999999996,0.2087194545769609,0.01659507872478996,0.008989193888358284,0.024034487619570395,,,,1.0969787328918355,echoed_fixed_active,chi_only_na4_chiT1p0_familyD_seed318162,352.112676056338,432.11267605633793,176.056338028169,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.35231392383557064,2.377621599534173,2.4259689272535088,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.3917920453476469,True,0.0
0.6651801278723445,chi_only_na4_chiT3p0_familyC,3.0,1.2030567981760318e-08,7.432133210995741e-09,2.6225158767686463e-08,1.2819284739753366e-08,C,0.6499231303166456,False,2.0431104072460293e-07,4.4495124340571124e-07,2.0431104072460293e-07,"[0, 1, 2, 3]",0.24043887103013661,1.891727273106379,0.13751759190492313,1.2277310175087868,2840000.0000000005,chi_only,4,6.0,2.0,insufficient waveform degrees of freedom,1.003715453610846,12.0,0.0,0.0,13.0,"[0.9459853501936241, 0.8449701982216927, 0.7048469154620394, 0.5567150356778958]","[0.9189780252904359, 0.767455297332539, 0.5572703731930589, 0.3350725535168437]","[0.11149866729090804, 0.037332696713902644, 0.16080013258474518, 0.24043887103013661]","[0.5526099835454289, 0.9272759601461645, 1.3286438296983512, 1.7273177147742902]","[1.7599615193604128, 1.4610656567954912, 1.378607131367369, 1.3698310256164772]","[0.5663985492857383, 1.0057014306117016, 1.447096817031328, 1.891727273106379]",0.0,1056.3380281690138,1.0563380281690138e-06,0.3504774316931735,,0.6233276438563875,8.754124241635773e-07,18.62660060000053,0.9999997956889592,0.9999995550487566,0.658329866015386,0.3456430313302687,0.6207713554800763,0.6426894076914762,0.3766723561436125,failure,"[0.0, -2840000.0000000005, -5680000.000000001, -8520000.000000002]",0.4292440424064528,single_pulse,chi_only_na4_chiT3p0_familyC,1056.3380281690138,1056.3380281690138,1056.3380281690138,0.0,True,not_applicable,none,none,,single,0.5567150356778958,1.7273177147742902,1.7599615193604128,direct single-pulse target,artifacts\cases\chi_only_na4_chiT3p0_familyC.json,,,
0.1589142831130176,chi_only_na4_chiT3p0_familyC,3.0,,,,,C,,False,,7.771561172376096e-16,1.8041124150158794e-16,,1.5362211882515988,2.632988440420514,0.5690265575601713,1.5943686324521278,,chi_only,4,,,,,,0.0,0.0,,"[0.9456576091754126, 0.6851085167252098, 0.6149788123890029, 0.33478047123697846]","[0.918486413763119, 0.5276627750878146, 0.42246821858350425, 0.002170706855467673]","[0.09081885867423121, 0.2283635156609499, 0.4207026676539052, 1.5362211882515988]","[0.5661908813713946, 0.33650073425481863, 1.1602384422778511, 0.05429383037536084]","[2.6220261368442985, 2.2317229703397237, 2.4121678820587915, 2.1712599120867324]","[0.5719022149700018, 1.4981375489190283, 1.674446325498967, 2.632988440420514]",,1056.3380281690138,,,,0.053778568502144825,1.0859489361799254e-05,,0.9999999999999999,0.9999999999999992,0.3268666906422343,0.002159042204560308,0.0833445116007731,0.07087866486488775,,,,1.0148007743724754,echoed_fixed_total,chi_only_na4_chiT3p0_familyC,976.3380281690137,1056.3380281690138,488.16901408450684,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.33478047123697846,1.1602384422778511,2.6220261368442985,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.5696044572009822,True,0.0
